Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
49219447113.swc,8987,1403410.0,2,544,684,575,188096.0,203104.0,90981,683.208,2807450.0,6545490000.0,4581230000000.0,169882.0,272282.0,51,0.917462,8.28655,0.903257,66.0297,59.8457,1.31051,49219447113
5041039055.swc,24706,54739.1,1,1969,3456,1994,393344.0,436256.0,169026,488.293,7455640.0,11840700000.0,5138890000000.0,277633.0,398319.0,325,0.9342,5.2202,0.845543,88.6654,83.6871,1.75723,5041039055
5042486347.swc,65523,1879540.0,1,4668,7764,4758,1104130.0,1198500.0,174075,470.201,19917700.0,29579800000.0,8419390000000.0,1341660.0,1631160.0,785,0.929255,6.10755,0.828716,83.484,79.5841,1.84568,5042486347
505326916.swc,3782,12868.0,1,125,239,127,204384.0,343232.0,59895,590.247,1180240.0,2269160000.0,1087400000000.0,295214.0,422215.0,37,0.934889,12.0795,0.903296,96.2368,85.1196,1.27835,505326916
5078185144.swc,28325,64339.8,1,2542,4108,2561,309248.0,366464.0,132231,414.225,8420230.0,11191900000.0,3961850000000.0,355898.0,487919.0,456,0.933829,4.65993,0.826281,80.7038,76.2509,1.5583,5078185144
50873097368.swc,11500,106211.0,1,912,1501,922,200128.0,358944.0,79068,602.481,3487460.0,7244690000.0,5281230000000.0,286453.0,406756.0,229,0.933111,5.22652,0.827733,82.3796,78.6709,1.54928,50873097368
5233700297.swc,12349,106211.0,1,908,1093,928,583616.0,224448.0,107349,455.508,3731090.0,5568910000.0,1921990000000.0,429099.0,596366.0,192,0.927869,7.49405,0.844366,61.8214,57.3899,1.56034,5233700297
5290965282.swc,3449,78024.6,1,165,235,173,135680.0,213696.0,168300,595.26,1076050.0,2050170000.0,698964000000.0,181405.0,333009.0,47,0.915587,11.9617,0.899379,74.2696,69.9416,1.37952,5290965282
5292278486.swc,15499,136031.0,1,802,1417,818,477056.0,319776.0,174042,491.834,4783970.0,7653860000.0,2529160000000.0,340607.0,545987.0,88,0.925194,8.58998,0.853042,91.2625,85.1457,1.39526,5292278486
5337614596.swc,82626,115812.0,1,6623,11849,6674,1093090.0,601664.0,174075,447.081,24820300.0,35421900000.0,9567330000000.0,607024.0,777964.0,472,0.928768,5.21259,0.839012,89.3546,84.4686,2.0897,5337614596
55866580890.swc,4483,13684.8,1,88,133,93,199200.0,198304.0,82038,471.478,1415670.0,2195780000.0,903979000000.0,142088.0,333052.0,22,0.919444,23.5263,0.833647,74.8175,73.6929,1.35273,55866580890
5611676375.swc,31223,67607.1,1,1661,2951,1676,797632.0,539360.0,174042,546.275,9651200.0,17148000000.0,5631690000000.0,490262.0,699698.0,190,0.922714,8.45544,0.832347,89.8641,83.3837,1.82797,5611676375
5639096332.swc,21585,64339.8,1,1297,2087,1307,326528.0,553248.0,174042,596.09,6634260.0,13099900000.0,6256950000000.0,377371.0,409644.0,100,0.931007,7.46814,0.819651,81.2736,75.8421,1.71232,5639096332
5654574475.swc,20735,116628.0,1,1213,1928,1238,355008.0,434464.0,174042,580.619,6393600.0,11934300000.0,4426120000000.0,290282.0,546718.0,142,0.931282,7.93776,0.828231,79.6359,75.1601,1.49876,5654574475
5684316830.swc,117687,64339.8,1,10048,16897,10144,538016.0,883744.0,174471,435.225,35272200.0,48605300000.0,14456500000000.0,516528.0,987394.0,727,0.933373,4.83003,0.831028,83.9498,79.7364,2.20922,5684316830
5762357991.swc,28443,39420.7,1,2615,4712,2655,238816.0,281088.0,56001,371.298,8413120.0,10153200000.0,2664950000000.0,264635.0,416815.0,452,0.935182,4.42848,0.829445,90.4544,85.7422,1.82921,5762357991
5831742130.swc,33548,65156.6,1,2167,3331,2176,624224.0,604064.0,173976,428.142,10183700.0,13889700000.0,2994660000000.0,484303.0,745943.0,259,0.928658,6.93996,0.841741,78.1037,73.666,1.8377,5831742130
59027025797.swc,3121,2343390.0,1,176,207,183,195552.0,142400.0,41415,523.802,966787.0,1743050000.0,618689000000.0,110116.0,179270.0,31,0.920188,12.1208,0.92579,63.0196,57.8839,1.43665,59027025797
5907478137.swc,9720,1313950.0,1,366,337,400,442400.0,226048.0,53658,503.658,3032150.0,5050990000.0,1612650000000.0,336131.0,539986.0,49,0.936746,23.3145,0.880666,48.5087,44.6148,1.34136,5907478137
5917113823.swc,20064,25735.9,1,1140,1579,1157,819328.0,534464.0,174042,514.728,6227110.0,10390200000.0,2943740000000.0,580712.0,882093.0,223,0.926366,7.96643,0.832073,70.6389,66.0985,1.68276,5917113823
59376529661.swc,1697,80475.0,1,94,132,101,76352.0,107360.0,41250,631.502,526534.0,1092570000.0,599011000000.0,100331.0,138511.0,52,0.932128,8.55303,0.878225,66.9174,66.3124,1.2246,59376529661
5975415490.swc,5078,66420100.0,1,244,327,255,204416.0,131168.0,116193,538.383,1564150.0,2712050000.0,1035270000000.0,166966.0,200700.0,35,0.923077,11.0703,0.85346,68.1869,60.0343,1.25552,5975415490
6077169826.swc,28907,64339.8,1,1000,1843,1010,1315520.0,687104.0,173976,490.656,9050220.0,14562100000.0,5631510000000.0,937514.0,995106.0,104,0.922205,12.9088,0.83893,95.0639,86.8706,1.59103,6077169826
6103175497.swc,60545,51471.9,1,5072,8047,5132,670560.0,574368.0,174075,442.837,18186200.0,25652100000.0,6164420000000.0,564374.0,758148.0,511,0.930169,5.00186,0.839875,79.7369,74.8708,2.01117,6103175497
6140334626.swc,46342,78024.6,1,4056,6721,4102,505248.0,358208.0,160446,472.658,13862800.0,20947200000.0,4942540000000.0,334810.0,492781.0,355,0.933038,4.6072,0.861849,83.6878,78.6021,1.92997,6140334626
62432447413.swc,1368,64339.8,1,49,83,53,94560.0,131520.0,33132,848.382,441407.0,1326190000.0,1003980000000.0,79847.9,128803.0,19,0.928535,13.6386,0.859023,84.0053,77.0117,1.10438,62432447413
6253695915.swc,14695,65156.6,1,817,929,833,495328.0,369088.0,174042,557.297,4529040.0,8052710000.0,2140250000000.0,367711.0,438594.0,85,0.924882,10.2939,0.843714,58.0107,53.8698,1.57985,6253695915
6428061566.swc,16034,54739.1,1,595,974,601,1181410.0,364480.0,101112,482.306,5019920.0,7941650000.0,2914300000000.0,958664.0,616958.0,112,0.917845,11.7906,0.820173,84.8671,78.2268,1.60776,6428061566
65151823173.swc,2189,65156.6,1,56,71,59,150336.0,237472.0,68937,564.679,697016.0,1314670000.0,531571000000.0,192854.0,231653.0,20,0.940158,25.2676,0.963245,65.3719,59.0618,1.14916,65151823173
66258360593.swc,762,54739.1,1,18,22,22,72864.0,44992.0,60588,1013.79,241263.0,809450000.0,585124000000.0,62722.5,98178.2,8,0.904654,26.7727,1.01642,65.4556,61.6896,1.14744,66258360593
66805286610.swc,9819,26552.7,1,697,1241,719,299072.0,269280.0,63987,645.547,3036930.0,6798460000.0,4128130000000.0,281904.0,495694.0,157,0.923636,6.03223,0.954619,91.59,85.3117,1.35142,66805286610
6689098112.swc,17094,65156.6,1,545,919,547,844480.0,313760.0,173481,508.772,5345610.0,8785330000.0,2897520000000.0,686825.0,1234530.0,150,0.920482,12.3417,0.877056,86.4662,79.712,1.61501,6689098112
6803162381.swc,45718,51471.9,1,3128,182,3192,836160.0,519072.0,174009,485.224,13923900.0,21789500000.0,7355330000000.0,735731.0,172039.0,47,0.921994,6.80769,0.840841,3.10988,2.80321,1.96021,6803162381
7137554522.swc,25284,78024.6,1,1756,2569,1803,441088.0,379552.0,173976,547.462,7690060.0,13454700000.0,3727280000000.0,284795.0,471645.0,196,0.929816,6.76489,0.829834,73.5176,69.2234,1.55062,7137554522
71485285246.swc,1775,1905260.0,1,33,47,35,95072.0,170240.0,46332,690.11,564888.0,1251950000.0,472849000000.0,115148.0,178274.0,11,0.91521,32.4255,0.861953,72.9309,58.9497,1.18735,71485285246
71932776158.swc,10783,54739.1,1,823,1,843,331424.0,236256.0,47718,570.668,3278130.0,6545250000.0,4772270000000.0,223345.0,2080.1,1,0.942528,6.0,1.39295,0.0,0.0,1.40615,71932776158
73822568412.swc,50605,5212330.0,1,3919,6299,3956,562688.0,690976.0,174471,436.722,15230500.0,20970700000.0,4297810000000.0,507843.0,640325.0,393,0.932629,5.48833,0.836239,79.5943,76.0231,1.94926,73822568412
74520481641.swc,1220,12871600.0,1,70,99,78,68736.0,43136.0,47190,982.058,381969.0,1329580000.0,1032480000000.0,48749.2,65983.9,14,0.930575,9.9798,0.900173,75.2883,70.4551,1.24387,74520481641
7455389509.swc,5158,8689550.0,1,228,363,244,355072.0,133216.0,57222,1134.62,1631840.0,6055760000.0,3426260000000.0,263437.0,365381.0,58,0.906067,11.2287,0.91555,85.641,75.5186,1.2872,7455389509
74665703197.swc,6578,2084810.0,1,421,649,440,164192.0,255904.0,51348,626.175,2017160.0,4221290000.0,2252240000000.0,227789.0,439372.0,72,0.925895,7.2265,0.876815,78.5651,73.0406,1.38747,74665703197
77229407541.swc,1444,2243500.0,1,78,131,81,55008.0,51328.0,53163,596.849,455720.0,1003210000.0,609247000000.0,42292.8,73659.0,20,0.923642,7.98473,0.894259,94.5734,90.3439,1.32165,77229407541
78225034064.swc,2420,25735.9,1,156,211,164,93760.0,140768.0,47322,796.142,752536.0,2089560000.0,1295350000000.0,102491.0,200972.0,34,0.939369,7.49289,0.923297,72.1657,67.8984,1.41883,78225034064
7994631688.swc,18359,3127120.0,1,1141,1704,1169,477760.0,208576.0,174273,665.856,5642030.0,12243500000.0,4983410000000.0,376734.0,496198.0,201,0.915109,6.93838,0.858852,75.9302,71.6975,1.69694,7994631688
809072213.swc,43933,51471.9,1,3417,5586,3461,499776.0,624448.0,174372,567.314,13356900.0,24855700000.0,13075400000000.0,477875.0,612364.0,264,0.933201,5.5589,0.839409,82.5328,78.0352,1.91658,809072213
82241300928.swc,1378,149363000.0,2,65,115,70,104160.0,117952.0,38412,743.08,432121.0,1081640000.0,780834000000.0,113546.0,128984.0,17,0.916458,9.61739,0.948681,92.1381,79.892,1.34054,82241300928
85650299801.swc,1057,115812.0,1,41,55,45,98112.0,37312.0,26928,923.611,327105.0,1002840000.0,665263000000.0,72709.2,104051.0,17,0.911689,13.4,0.983258,69.2756,60.5248,1.29504,85650299801
881579396.swc,56916,65156.6,1,4640,6859,4694,444224.0,499328.0,174471,510.422,17144400.0,27729800000.0,6648230000000.0,405437.0,626540.0,400,0.933683,5.17772,0.842802,74.9432,71.0398,1.817,881579396
882164311.swc,9332,167284.0,1,743,996,750,210112.0,220736.0,161205,454.065,2813860.0,4084710000.0,878262000000.0,199407.0,259310.0,122,0.932161,5.73193,0.804971,68.9838,65.9889,1.30781,882164311
882747797.swc,33393,106211.0,1,2803,4744,2840,337664.0,468096.0,164076,426.377,10054000.0,13602500000.0,3385900000000.0,392877.0,568607.0,407,0.930088,5.0274,0.842701,85.8612,80.7102,1.83024,882747797
9688465756.swc,1841,65156.6,1,138,235,146,52480.0,83232.0,28281,1115.11,570198.0,2102170000.0,1422340000000.0,73603.3,140776.0,53,0.913021,5.45957,0.942277,92.4073,81.4371,1.39452,9688465756
985422992.swc,7535,25735.9,1,442,644,454,221632.0,378656.0,54582,404.844,2323370.0,3046990000.0,865306000000.0,368013.0,483321.0,101,0.923204,7.91615,0.86169,77.7958,73.8447,1.5073,985422992
1028845338.swc,18446,54739.1,1,1209,2090,1225,333472.0,249312.0,174273,623.419,5685090.0,11868400000.0,7108890000000.0,267011.0,493386.0,176,0.930052,6.59904,0.839372,87.5645,81.8792,1.46946,1028845338
1072751582.swc,9611,13684.8,1,709,1238,716,246592.0,364640.0,59895,430.071,2915790.0,3991130000.0,1392970000000.0,206181.0,307090.0,125,0.930117,5.92892,0.79892,89.3338,84.007,1.54138,1072751582
1102726098.swc,46369,51471.9,1,4189,6588,4279,316960.0,493056.0,139491,411.491,13864400.0,18293600000.0,5100470000000.0,304938.0,398405.0,310,0.927375,4.44702,0.838507,79.0185,74.9968,1.92105,1102726098
11276849363.swc,89255,106211.0,1,6777,11401,6848,878112.0,807712.0,151305,501.035,27038800.0,43037500000.0,13587600000000.0,636216.0,1123990.0,461,0.928852,5.58504,0.845944,83.9522,79.2229,1.96949,11276849363
1259220405.swc,45560,102944.0,1,3463,5039,3497,432672.0,494304.0,174438,515.322,13772800.0,22657000000.0,6101040000000.0,390241.0,617757.0,313,0.933442,5.615,0.841239,72.6609,69.4185,1.75431,1259220405
1406224076.swc,4120,106211.0,1,122,117,127,129312.0,346528.0,60093,710.392,1294980.0,2938060000.0,1283200000000.0,302646.0,380167.0,22,0.928493,27.6068,0.876214,48.9725,45.1118,1.32725,1406224076
1551707487.swc,4022,2033940.0,1,259,481,265,157472.0,119744.0,54648,415.241,1226810.0,1684930000.0,738839000000.0,100276.0,136433.0,27,0.933787,5.76299,0.835405,100.392,92.152,1.35077,1551707487
1552920293.swc,53285,65156.6,1,3978,5790,4030,699424.0,861664.0,174471,518.991,16122400.0,27054100000.0,9706600000000.0,523021.0,838228.0,467,0.934492,5.85337,0.860798,72.8876,69.2855,1.95115,1552920293
1627574992.swc,2701,205887.0,1,116,114,125,60544.0,86624.0,51909,550.491,834123.0,1509000000.0,635182000000.0,64094.0,176231.0,19,0.925516,18.9561,0.897845,51.9237,46.3536,1.3382,1627574992
1714217485.swc,36945,64339.8,1,3208,5480,3262,276000.0,482560.0,66825,420.299,11119800.0,14888200000.0,3788790000000.0,291709.0,464839.0,447,0.927162,4.65639,0.836755,86.0743,80.9457,1.84745,1714217485
1742235712.swc,13836,54739.1,1,1108,1679,1115,317280.0,250336.0,174141,442.114,4158960.0,5821400000.0,1085160000000.0,248460.0,373975.0,190,0.925654,5.26027,0.839228,78.3136,73.7684,1.64455,1742235712
1772123922.swc,13003,26552.7,1,1010,1682,1019,177696.0,372096.0,146751,435.763,3926180.0,5533360000.0,2130230000000.0,373994.0,462667.0,206,0.929884,5.5327,0.81032,85.2071,79.5295,1.4454,1772123922
1812744584.swc,44494,1003900.0,1,4248,6704,4293,606944.0,823264.0,172953,383.667,13205200.0,16211200000.0,3542280000000.0,776494.0,915383.0,388,0.929313,4.17303,0.816189,79.3951,75.1363,1.725,1812744584
2135878371.swc,84607,1158320.0,1,7476,12359,7565,454944.0,697952.0,164010,370.559,25132400.0,29132200000.0,4875080000000.0,386745.0,720566.0,668,0.934324,4.62408,0.829816,82.2609,77.9041,1.93687,2135878371
2196355634.swc,3677,26552.7,1,360,468,372,52064.0,97504.0,33858,378.108,1118070.0,1393520000.0,384302000000.0,91163.1,127289.0,38,0.935571,4.80556,0.876146,67.7005,63.741,1.65256,2196355634
2466037163.swc,3073,26552.7,1,73,133,78,175680.0,220448.0,57618,706.685,984815.0,2222900000.0,708239000000.0,167887.0,293220.0,19,0.902831,19.5489,0.930412,102.499,90.0298,1.28591,2466037163
2467393805.swc,77057,13684.8,1,5965,8398,6041,750560.0,784160.0,174471,504.721,23301600.0,37409200000.0,9081800000000.0,564881.0,850180.0,448,0.931907,5.50441,0.838314,70.3949,67.1758,2.07343,2467393805
2467934050.swc,53628,183419.0,1,4191,7556,4236,508384.0,700096.0,174570,431.99,16144700.0,22232200000.0,6080650000000.0,625744.0,833115.0,619,0.928918,5.33999,0.84033,90.762,85.416,1.95503,2467934050
2539114994.swc,4493,54739.1,1,78,113,81,204832.0,332608.0,56331,754.06,1443440.0,3614070000.0,3016580000000.0,263396.0,322506.0,21,0.91841,27.8761,0.862528,80.1955,73.2464,1.34904,2539114994
2586159634.swc,79522,148899.0,1,5867,8175,5952,652128.0,582304.0,174405,429.304,24089500.0,33182300000.0,12101100000000.0,476459.0,687113.0,415,0.931509,5.94495,0.837453,69.6765,65.8971,1.9007,2586159634
2611243311.swc,9256,621332.0,1,838,9,852,270784.0,254112.0,158202,628.638,2769530.0,5707680000.0,1817180000000.0,258959.0,4178.28,5,0.901263,1.66667,0.899686,0.50953,0.471134,1.587,2611243311
27390821140.swc,5598,25735.9,1,390,612,396,118496.0,173504.0,100683,510.354,1705350.0,2832960000.0,764663000000.0,142192.0,304622.0,103,0.9237,6.44118,0.791006,80.8557,71.3887,1.28621,27390821140
27815958890.swc,752,1457350.0,1,34,47,40,33120.0,78272.0,20526,777.101,245729.0,679728000.0,378703000000.0,66199.7,88806.6,14,0.906526,11.9574,0.9237,72.675,63.3712,1.17619,27815958890
27927977307.swc,14388,65156.6,1,740,1247,745,430944.0,397152.0,173778,476.131,4440400.0,6705180000.0,1388690000000.0,415294.0,562324.0,158,0.927444,8.498,0.82993,84.1449,78.1275,1.43095,27927977307
2820811396.swc,8444,4886320.0,1,669,917,679,181088.0,186368.0,54417,425.001,2536110.0,3504700000.0,1058090000000.0,138375.0,228594.0,147,0.931093,5.54526,0.843246,67.4609,66.0076,1.59402,2820811396
28306625160.swc,21539,119079.0,1,1786,3100,1812,330432.0,331552.0,117348,510.528,6513380.0,10694900000.0,3286390000000.0,267339.0,434056.0,330,0.933217,5.06032,0.842857,86.499,82.7558,1.74998,28306625160
2876280588.swc,73528,12868.0,1,5740,9489,5795,777088.0,926528.0,174405,451.237,22165700.0,31754500000.0,9843460000000.0,801930.0,900753.0,540,0.93246,5.30151,0.829078,82.806,78.9075,2.0534,2876280588
2889771740.swc,82790,167284.0,1,6426,10078,6487,644000.0,668256.0,174504,441.944,25006600.0,35201200000.0,9857280000000.0,814856.0,958837.0,436,0.930607,5.45634,0.83426,78.6329,74.7697,2.11614,2889771740
2917674068.swc,12142,25735.9,1,490,917,505,322400.0,377312.0,174537,628.053,3798450.0,7803800000.0,3774070000000.0,249839.0,369680.0,82,0.925938,10.8451,0.831065,96.0939,87.6915,1.55244,2917674068
2946701372.swc,2446,80475.0,1,21,41,23,274336.0,193088.0,59070,543.096,792885.0,1477760000.0,673348000000.0,158812.0,297109.0,12,0.918654,49.5366,0.989777,98.0706,89.8831,1.18499,2946701372
2950730788.swc,56601,78024.6,1,4751,7495,4813,451488.0,624512.0,174438,449.773,17005500.0,24102800000.0,5193990000000.0,618257.0,699602.0,398,0.931238,5.01481,0.856352,78.9407,74.8653,1.79484,2950730788
2962733912.swc,34013,1622780.0,1,2724,4503,2756,549504.0,543584.0,174372,446.47,10298000.0,15098300000.0,6904020000000.0,460088.0,493974.0,244,0.92805,5.12325,0.809888,82.6309,78.4215,1.65841,2962733912
2993570100.swc,60404,7995440.0,1,4767,8423,4804,648096.0,529728.0,174471,428.499,18153900.0,24960700000.0,7985560000000.0,499885.0,815749.0,531,0.93172,5.42716,0.832559,87.9049,84.0753,1.856,2993570100
30028082773.swc,68411,753693.0,1,5525,9766,5582,502240.0,478304.0,117183,408.194,20465900.0,26182500000.0,5755050000000.0,484479.0,809444.0,494,0.933065,5.25527,0.851073,88.2978,83.0049,1.91021,30028082773
30224715404.swc,1416,78024.6,1,66,115,75,49760.0,78368.0,42636,763.755,443851.0,1160570000.0,732676000000.0,63062.6,103454.0,20,0.916823,9.32174,0.896134,90.9979,76.6889,1.14009,30224715404
30547893099.swc,14129,115812.0,1,686,1092,690,453856.0,391712.0,117513,492.442,4353120.0,6864750000.0,2410810000000.0,514511.0,720580.0,185,0.929748,9.44872,0.851921,80.1841,74.6081,1.5713,30547893099
30552112939.swc,48248,67607.1,1,4078,7143,4116,359264.0,614240.0,106491,358.329,14369500.0,16477700000.0,3349920000000.0,528502.0,762673.0,522,0.930925,4.95184,0.824356,87.8307,83.5258,1.92381,30552112939
30624577361.swc,17975,3924730.0,1,989,1761,1000,580384.0,423680.0,119229,448.756,5511910.0,7883630000.0,2408720000000.0,582245.0,690110.0,176,0.932428,8.13004,0.846132,90.6954,84.5531,1.65701,30624577361
3068970160.swc,19028,102944.0,1,1786,3077,1824,195104.0,204320.0,66429,387.427,5636420.0,6863280000.0,1415590000000.0,192338.0,269785.0,304,0.929398,4.37667,0.844574,85.9398,80.4967,1.74813,3068970160
31159265734.swc,6974,64339.8,1,195,355,199,435840.0,199104.0,115896,591.421,2208220.0,4228710000.0,1706620000000.0,245858.0,456331.0,50,0.930891,15.7437,0.806645,88.2344,84.2239,1.42447,31159265734
31163938241.swc,16161,12868.0,1,1494,2592,1512,230240.0,420352.0,85767,349.58,4803130.0,5406680000.0,1076050000000.0,262780.0,442481.0,294,0.927169,4.60648,0.808798,88.5928,84.8526,1.6645,31163938241
3126030770.swc,3713,1212860.0,1,207,337,211,131584.0,93344.0,53295,491.338,1135690.0,1800330000.0,828906000000.0,98758.4,183001.0,47,0.926051,8.59941,0.852569,84.7587,80.7461,1.3486,3126030770
31402461068.swc,23993,65156.6,1,1588,2453,1624,363840.0,332192.0,115269,590.696,7379650.0,14090900000.0,5167380000000.0,253401.0,464366.0,182,0.922958,6.67998,0.864634,79.519,74.2217,1.56917,31402461068
31568415447.swc,18870,65156.6,1,1075,1776,1086,449984.0,515328.0,115863,443.95,5780410.0,8207510000.0,2412320000000.0,378197.0,518258.0,160,0.921568,8.10698,0.826842,84.3353,78.1436,1.6678,31568415447
31570589846.swc,53625,106211.0,1,4262,2314,4290,652000.0,524352.0,119559,434.077,16133800.0,22429500000.0,8447110000000.0,435995.0,423675.0,333,0.932264,4.70398,0.819574,26.8037,25.7653,1.95985,31570589846
3166840430.swc,28963,215946000.0,2,1872,2893,1883,501536.0,615232.0,174471,446.09,8830550.0,12671300000.0,3848930000000.0,407217.0,471857.0,157,0.927471,6.71345,0.816672,78.0329,73.0339,1.60536,3166840430
3180420219.swc,22867,67607.1,1,1341,2076,1349,683840.0,816032.0,174570,458.624,7000930.0,10336600000.0,2353560000000.0,878776.0,1135000.0,361,0.929891,7.44268,0.809182,77.1724,73.1402,1.73659,3180420219
3211928007.swc,81707,106211.0,1,6272,11151,6320,729248.0,664864.0,174405,467.324,24678800.0,37208300000.0,10860500000000.0,449850.0,759514.0,321,0.929919,5.50139,0.82866,88.7603,84.3147,2.09808,3211928007
32415228744.swc,5177,54739.1,1,190,205,194,263840.0,167456.0,91542,465.954,1612340.0,2406650000.0,677251000000.0,225638.0,303322.0,29,0.920419,21.3024,0.896491,55.2283,50.6592,1.21897,32415228744
32416017649.swc,23844,78024.6,1,1874,2654,1890,236672.0,462912.0,85602,483.068,7181010.0,11203800000.0,3364780000000.0,335833.0,426043.0,245,0.930811,5.55124,0.832794,71.6701,67.1125,1.73258,32416017649
