Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
3808817177.swc,65787,102944.0,1,4746,9196,4783,789760.0,597472.0,174273,465.952,19882200.0,29754700000.0,8568620000000.0,795212.0,963788.0,298,0.928941,5.92932,0.834981,97.1268,92.6639,2.02159,3808817177
3837785846.swc,73506,65156.6,1,4993,9483,5034,950848.0,934080.0,174306,470.752,22346600.0,33613200000.0,9465750000000.0,599813.0,1000120.0,262,0.925765,6.36001,0.82164,94.9988,89.7824,1.90116,3837785846
38479506019.swc,5617,25735.9,1,173,345,175,295040.0,333824.0,109593,863.554,1774810.0,5014640000.0,3465320000000.0,258203.0,468183.0,58,0.932575,14.9275,0.872095,101.449,88.3994,1.40096,38479506019
3851408252.swc,3146,25735.9,1,69,139,71,171360.0,128896.0,104445,707.785,993328.0,2288310000.0,1784830000000.0,136808.0,225883.0,25,0.927386,20.2662,0.893349,109.904,102.391,1.19829,3851408252
38566162830.swc,9549,12868.0,1,302,592,308,274016.0,389696.0,107811,602.518,3007030.0,6132080000.0,3055340000000.0,354411.0,455461.0,63,0.936013,14.1436,0.904159,98.3164,89.0474,1.2909,38566162830
38657317126.swc,15103,67607.1,1,329,617,333,347456.0,441792.0,147147,470.156,4765580.0,7199840000.0,1877890000000.0,365269.0,458837.0,41,0.917357,21.5689,0.902318,99.8154,89.6032,1.40527,38657317126
38676168418.swc,37624,25735.9,1,3330,6038,3352,328608.0,449056.0,75603,357.327,11152200.0,12581500000.0,2677860000000.0,289814.0,359005.0,331,0.929636,4.66512,0.825644,91.2471,86.5758,1.90491,38676168418
38934151808.swc,3877,25735.9,1,59,113,61,236512.0,157696.0,107448,512.459,1233340.0,2090140000.0,967919000000.0,221119.0,333464.0,17,0.925348,32.3186,0.907003,111.436,95.3504,1.19679,38934151808
39010354800.swc,23543,78024.6,1,1895,3227,1913,341600.0,427648.0,94908,339.169,7043220.0,7676950000.0,1469980000000.0,270602.0,426041.0,202,0.930966,5.60861,0.804819,85.5287,81.4729,1.73227,39010354800
39286765946.swc,20978,119079.0,1,1659,3137,1673,331360.0,303232.0,74382,351.613,6283010.0,7160410000.0,1646690000000.0,260767.0,408538.0,141,0.92853,5.49091,0.826828,96.4299,91.2495,1.69379,39286765946
39359012494.swc,21891,64339.8,1,1482,2737,1488,364960.0,459936.0,101673,417.909,6628800.0,9012360000.0,2687650000000.0,375405.0,461070.0,175,0.928873,6.40336,0.826346,92.9915,87.0528,1.71328,39359012494
39413487840.swc,2790,64339.8,1,96,189,98,215776.0,177920.0,65637,423.612,880078.0,1183750000.0,340161000000.0,233934.0,301780.0,30,0.927279,13.2963,0.906441,102.602,93.1485,1.17465,39413487840
39694309515.swc,10706,102944.0,1,384,587,390,352704.0,295392.0,79464,343.316,3346450.0,3760250000.0,987464000000.0,283674.0,395447.0,47,0.915225,15.8961,0.864611,79.5291,72.3116,1.56696,39694309515
39961873007.swc,7656,16398700.0,2,328,589,343,364160.0,228832.0,114147,654.095,2391810.0,5247760000.0,2655650000000.0,231543.0,270537.0,44,0.919802,10.8846,0.838173,91.1021,86.3344,1.31651,39961873007
39964778018.swc,9069,39420.7,1,370,725,375,462656.0,479744.0,108174,761.955,2825610.0,7037840000.0,4168280000000.0,444070.0,688413.0,114,0.928201,10.9214,0.852029,100.247,93.6581,1.37109,39964778018
3998075598.swc,34084,64339.8,1,2306,4415,2346,657536.0,707104.0,174339,563.276,10431000.0,19200600000.0,8145710000000.0,511076.0,745293.0,251,0.923002,6.27973,0.848061,97.0745,91.1727,1.81929,3998075598
40027561749.swc,16509,54739.1,1,1366,2696,1392,358560.0,320288.0,110286,575.857,4990980.0,9616290000.0,5687420000000.0,262110.0,433292.0,282,0.930156,4.94028,0.838527,99.7417,94.4787,1.66506,40027561749
40086799221.swc,2350,25735.9,1,38,73,40,75936.0,89472.0,101475,517.424,754109.0,1363680000.0,884756000000.0,116241.0,219271.0,18,0.928377,30.0548,0.909804,104.364,101.452,1.19558,40086799221
40393289311.swc,5781,2516810.0,2,516,990,525,180608.0,258784.0,60027,376.785,1725570.0,2149550000.0,650029000000.0,159110.0,185008.0,50,0.934993,4.69192,0.829814,99.2349,94.3556,1.44919,40393289311
40553739391.swc,1594,67607.1,1,48,77,50,93664.0,53792.0,80916,888.208,507632.0,1461450000.0,994238000000.0,73722.4,168290.0,17,0.920752,18.3377,0.890847,77.7873,75.8787,1.22195,40553739391
4094560299.swc,87691,78024.6,1,6165,11312,6264,1091780.0,943136.0,174042,508.416,26716700.0,43263300000.0,13040100000000.0,1087590.0,1446690.0,472,0.925932,6.05454,0.828731,92.6087,87.1213,1.96173,4094560299
4095361588.swc,11104,2861160.0,1,370,739,379,570432.0,543744.0,174009,683.515,3524650.0,8045210000.0,4656540000000.0,655480.0,863580.0,76,0.919775,13.5453,0.870623,101.189,93.3818,1.51727,4095361588
4096938971.swc,31658,78024.6,1,1363,2618,1378,607776.0,702496.0,174141,572.395,9867440.0,18031400000.0,5164100000000.0,618474.0,1002500.0,175,0.927163,10.372,0.801346,97.8603,89.6071,1.64112,4096938971
4115102917.swc,32747,921178.0,1,2001,3584,2015,643200.0,615296.0,174174,408.63,9966830.0,13070900000.0,3259420000000.0,374792.0,705073.0,299,0.933856,7.29827,0.835423,90.17,84.6605,1.80792,4115102917
41711481146.swc,7358,39420.7,1,385,745,388,123040.0,112960.0,100980,293.141,2268930.0,2330490000.0,838316000000.0,101549.0,451104.0,96,0.933159,8.3557,0.862706,98.9275,91.5752,1.27168,41711481146
42242139634.swc,615,26493700.0,1,17,29,19,76192.0,45504.0,20460,658.583,192123.0,402078000.0,152017000000.0,56184.8,65058.1,9,0.896025,18.8621,0.953448,84.8273,73.2864,1.16107,42242139634
42919464490.swc,10675,116628.0,1,568,1094,575,360480.0,326144.0,111738,742.615,3309150.0,8073090000.0,4128030000000.0,314559.0,603595.0,142,0.92464,8.09781,0.840533,97.8011,92.7638,1.62708,42919464490
4302229447.swc,6171,51471.9,1,168,312,173,160704.0,175680.0,58443,429.289,1960620.0,2778260000.0,839318000000.0,155337.0,269172.0,48,0.929733,17.9679,0.850751,96.4679,90.6148,1.26828,4302229447
43138904385.swc,3575,39420.7,1,261,488,280,139264.0,166432.0,114543,900.264,1100380.0,3372870000.0,2330400000000.0,195326.0,225610.0,86,0.910652,6.03074,0.868819,96.5136,92.2761,1.4373,43138904385
4363538648.swc,1763,65156.6,1,66,133,68,49248.0,68384.0,67947,666.511,553035.0,1213280000.0,715814000000.0,64014.0,125211.0,24,0.917902,11.9323,0.943574,101.644,91.2793,1.22946,4363538648
44742590407.swc,14770,8636230.0,1,1084,1977,1109,287744.0,171744.0,87285,439.28,4477670.0,6300290000.0,1680700000000.0,187226.0,306610.0,148,0.925297,5.90744,0.822033,93.9174,88.2188,1.557,44742590407
4479178039.swc,61534,64339.8,1,5259,9490,5303,526144.0,455648.0,161601,412.139,18393500.0,24144100000.0,5844700000000.0,461820.0,681299.0,539,0.929069,4.85701,0.838183,91.1599,86.6406,1.84139,4479178039
4491808062.swc,56484,65156.6,1,4425,8223,4473,633984.0,619840.0,174174,486.519,17029400.0,26705000000.0,10817400000000.0,579408.0,768717.0,420,0.932889,5.4001,0.845918,92.3025,88.2267,1.84333,4491808062
4507533154.swc,40579,51471.9,1,2853,5384,2868,601824.0,626720.0,174273,443.376,12285800.0,17580400000.0,4439010000000.0,732665.0,940797.0,398,0.927097,6.05795,0.831299,94.1121,88.408,1.87514,4507533154
4560054347.swc,12100,25735.9,1,576,1095,589,306080.0,546656.0,173943,621.682,3768850.0,7755920000.0,3632380000000.0,407536.0,523828.0,105,0.933487,9.50502,0.828943,96.9132,88.8527,1.37198,4560054347
45994333001.swc,2006,115812.0,1,24,49,27,110496.0,145280.0,95205,549.883,640188.0,1160090000.0,506910000000.0,174257.0,212045.0,15,0.919184,38.4082,0.941051,107.194,109.56,1.17658,45994333001
46054475187.swc,3543,869505.0,1,109,191,112,117152.0,170272.0,61611,450.477,1115750.0,1743320000.0,720463000000.0,145117.0,206123.0,30,0.914235,16.3403,0.878106,88.3459,79.9547,1.28931,46054475187
4679270230.swc,43604,10945200.0,1,2306,4525,2344,829120.0,871200.0,173679,540.344,13516000.0,23787500000.0,7898400000000.0,746075.0,826771.0,148,0.923272,8.34807,0.807532,99.4927,91.7856,1.90151,4679270230
4680657340.swc,22542,51471.9,1,1077,2061,1082,650720.0,480960.0,173481,425.714,6972220.0,9510660000.0,2892430000000.0,547540.0,647813.0,188,0.92305,9.53421,0.804379,97.5497,90.3004,1.73116,4680657340
4792298134.swc,40739,51471.9,1,2421,4440,2460,1019840.0,1418080.0,173778,545.808,12555300.0,21950700000.0,8080140000000.0,1000060.0,1320200.0,438,0.925364,7.52455,0.837337,93.3326,86.9416,1.69852,4792298134
4813906309.swc,29500,115812.0,1,1560,2950,1583,616096.0,490784.0,174174,503.352,9095010.0,14605900000.0,3619720000000.0,399175.0,678114.0,129,0.925753,8.58508,0.818817,95.3678,87.9173,1.59962,4813906309
48327179912.swc,4641,51471.9,1,264,521,266,120864.0,138752.0,56364,493.045,1425460.0,2350890000.0,813628000000.0,105367.0,248983.0,71,0.922535,7.67946,0.87199,102.215,97.1758,1.40075,48327179912
4852321993.swc,70472,51471.9,1,5028,9679,5090,661600.0,859328.0,173844,514.614,21474800.0,35294000000.0,13707500000000.0,648203.0,1012090.0,408,0.925758,6.00413,0.825061,96.6713,91.4986,1.91123,4852321993
4857140037.swc,24071,51471.9,1,1561,3026,1572,586080.0,459776.0,173778,422.266,7342230.0,9909170000.0,2040830000000.0,424956.0,660614.0,281,0.929814,6.61335,0.830746,97.7896,93.3361,1.59779,4857140037
4884151599.swc,34916,13684.8,1,1489,2921,1508,1114110.0,1009600.0,174306,562.622,10893800.0,19889300000.0,7790570000000.0,766763.0,913653.0,205,0.926983,10.4868,0.82563,99.9799,92.0952,1.83298,4884151599
4961186471.swc,13050,39420.7,1,731,1375,748,405920.0,354880.0,140019,521.123,4018960.0,6943000000.0,2410590000000.0,512063.0,595454.0,81,0.928318,7.8,0.836765,96.0788,90.3273,1.44722,4961186471
5068841304.swc,1444,35712100.0,1,57,97,60,53088.0,74688.0,48642,702.444,466444.0,1149390000.0,747553000000.0,50751.1,77011.9,14,0.931786,13.2371,0.826893,87.5602,76.2718,1.21481,5068841304
5077367336.swc,30681,187503.0,1,2776,5360,2806,303936.0,302080.0,140184,401.229,9113880.0,11645500000.0,3570630000000.0,248888.0,417314.0,269,0.92704,4.47201,0.833077,96.3082,91.9364,1.7987,5077367336
5114204678.swc,29971,65156.6,1,1819,3525,1851,952416.0,834304.0,174042,535.96,9205620.0,15933000000.0,5885350000000.0,959271.0,1122740.0,376,0.930978,7.22894,0.822295,97.781,91.506,1.77808,5114204678
5219668978.swc,21893,65156.6,1,1192,2325,1195,445376.0,368096.0,174009,450.14,6711880.0,9791240000.0,3101080000000.0,350656.0,566385.0,173,0.92823,8.20129,0.821576,98.9085,92.975,1.54096,5219668978
5247526396.swc,27379,10653500.0,1,1895,3450,1932,650976.0,293024.0,174108,570.052,8381610.0,15220800000.0,4909730000000.0,465074.0,663692.0,263,0.923159,6.23623,0.854032,91.0615,84.9633,1.62391,5247526396
5287664570.swc,40099,4533150.0,1,2346,4222,2370,910176.0,1232770.0,173943,569.591,12367300.0,22733600000.0,9235930000000.0,850246.0,931408.0,280,0.933233,7.65419,0.831518,89.9913,84.8945,1.88024,5287664570
5304295105.swc,23626,115812.0,1,1595,3074,1609,338784.0,443424.0,174042,477.155,7198520.0,10935700000.0,2489700000000.0,255195.0,474932.0,137,0.923065,6.39915,0.827127,97.6368,92.6464,1.74534,5304295105
5305258792.swc,16074,115812.0,1,1078,2014,1089,456416.0,323392.0,121770,414.728,4888030.0,6482900000.0,1564900000000.0,422944.0,597585.0,248,0.92845,6.429,0.833744,95.2192,89.97,1.66892,5305258792
5307624196.swc,31643,13684.8,1,1979,3756,1999,1093180.0,679520.0,174075,453.484,9652170.0,13838100000.0,3031050000000.0,892401.0,1199850.0,495,0.926957,6.92732,0.835138,96.5302,91.4533,1.78723,5307624196
5352771787.swc,40759,102944.0,1,2344,4328,2396,1157150.0,702336.0,174009,612.741,12597700.0,24878600000.0,11156400000000.0,862403.0,1122650.0,416,0.924891,7.72897,0.853528,94.7808,87.729,1.6867,5352771787
5366962594.swc,38981,1802320.0,1,2586,5021,2624,1076770.0,608512.0,174174,571.473,11926000.0,21875800000.0,7861660000000.0,620161.0,867920.0,277,0.925314,6.57538,0.851342,98.4773,91.9118,1.86306,5366962594
5376877616.swc,32327,128680.0,1,2286,4272,2307,329664.0,469856.0,173976,529.02,9829060.0,17005700000.0,7090780000000.0,386337.0,555718.0,210,0.925799,6.11002,0.822043,93.2983,88.7978,1.81287,5376877616
5393873129.swc,36547,106211.0,1,1502,2863,1515,1014940.0,808896.0,174240,553.688,11371800.0,20243800000.0,8561980000000.0,749937.0,1391960.0,225,0.925318,11.3318,0.822499,96.5689,88.9699,1.84629,5393873129
5394895507.swc,51594,373171.0,1,3605,6938,3628,694528.0,649120.0,174207,480.21,15651600.0,24039500000.0,7000550000000.0,477171.0,601264.0,286,0.926734,6.12713,0.839385,96.4249,91.9501,1.77645,5394895507
5462175740.swc,24175,3066240.0,1,1312,2353,1338,547552.0,636288.0,173976,563.168,7463280.0,13693100000.0,5349280000000.0,572216.0,732451.0,251,0.930464,8.38164,0.846427,89.8303,83.7496,1.55756,5462175740
548327528.swc,39756,26552.7,1,3189,5950,3250,416992.0,616480.0,66792,474.276,12019900.0,17913700000.0,5111340000000.0,425087.0,906401.0,656,0.934419,5.19361,0.839074,92.7381,87.8595,1.9088,548327528
55920327455.swc,2062,51471.9,1,50,101,52,66944.0,67840.0,64416,512.619,647543.0,1077240000.0,707633000000.0,75431.1,160167.0,17,0.914987,18.6535,0.821106,99.9708,89.1405,1.18353,55920327455
5643608785.swc,23115,106211.0,1,1675,3059,1685,498656.0,439296.0,174009,433.582,6982410.0,9565430000.0,1861980000000.0,367758.0,559783.0,306,0.929466,5.83589,0.865751,92.4627,87.16,1.72086,5643608785
5654281423.swc,36708,1248190.0,1,2640,4857,2694,546016.0,432544.0,164208,528.358,11218900.0,19442600000.0,8123710000000.0,433367.0,1057940.0,460,0.925246,5.92588,0.851649,93.9092,87.7205,1.84248,5654281423
5689308892.swc,25163,12868.0,1,3333,6326,3422,190880.0,245536.0,56562,336.041,7147720.0,8091220000.0,2740610000000.0,228714.0,328891.0,181,0.938513,2.79624,0.827912,99.2862,95.2508,1.78161,5689308892
57120164697.swc,3909,51471.9,1,237,384,249,217440.0,163200.0,49269,528.621,1200930.0,2138130000.0,976778000000.0,243077.0,302793.0,62,0.927725,8.16146,0.889189,83.716,75.1261,1.27485,57120164697
576505953.swc,17199,64339.8,1,1368,2679,1385,217376.0,229920.0,54747,385.951,5153490.0,6340860000.0,1620600000000.0,133676.0,281761.0,193,0.93286,5.18178,0.81627,98.6058,93.6172,1.46694,576505953
5775264967.swc,63985,39420.7,1,4978,8975,5023,623040.0,566752.0,173613,475.032,19250400.0,29570700000.0,8566550000000.0,526945.0,684237.0,353,0.931679,5.47677,0.843935,90.7892,85.3984,2.0152,5775264967
5776710477.swc,14083,136031.0,1,1003,1952,1019,398624.0,198816.0,57915,394.211,4255870.0,5456210000.0,2080960000000.0,247983.0,419416.0,312,0.930151,6.0502,0.816369,98.0803,93.402,1.59806,5776710477
5815463104.swc,21971,80475.0,1,791,1548,798,621312.0,889632.0,173943,640.278,6883680.0,14135400000.0,5760000000000.0,705879.0,882552.0,104,0.925559,12.845,0.817577,100.014,90.3467,1.62204,5815463104
5830048645.swc,3363,12868.0,1,72,127,76,269792.0,137792.0,169059,874.224,1063190.0,3019750000.0,1884480000000.0,289298.0,352884.0,31,0.926794,23.9528,0.917975,92.6155,82.4506,1.18549,5830048645
5864068328.swc,9574,659936.0,1,155,289,159,162304.0,188480.0,50622,425.967,3041720.0,4261200000.0,1382110000000.0,150397.0,351507.0,33,0.917325,30.3668,0.904224,104.008,92.6057,1.46654,5864068328
58721251712.swc,5472,1081710.0,1,59,117,61,154112.0,263552.0,41448,472.694,1749270.0,2707240000.0,963938000000.0,167830.0,303580.0,17,0.927979,44.3675,0.9129,101.185,93.9365,1.45427,58721251712
5893577425.swc,28630,6003760.0,1,2426,4743,2476,320032.0,267936.0,57354,440.669,8543360.0,11800100000.0,2560110000000.0,206195.0,308696.0,285,0.932039,4.87139,0.86067,97.1711,91.1096,1.77667,5893577425
59347473804.swc,4345,64339.8,1,303,582,311,137568.0,184224.0,43065,461.906,1319130.0,2048660000.0,931124000000.0,175146.0,239823.0,86,0.930417,6.27835,0.822181,98.475,93.0121,1.37963,59347473804
5942169441.swc,8030,51471.9,1,474,831,481,281248.0,252544.0,113454,437.223,2452890.0,3398030000.0,733956000000.0,279134.0,468934.0,126,0.930691,7.9627,0.807575,87.2648,82.573,1.32897,5942169441
59752344661.swc,4341,4018470.0,1,254,492,259,171680.0,273568.0,78771,514.341,1335440.0,2295930000.0,759468000000.0,231357.0,329552.0,112,0.924672,7.64228,0.850712,98.7225,92.2149,1.35544,59752344661
5978614128.swc,50640,67607.1,1,4172,7712,4221,808832.0,564288.0,174207,403.858,15208000.0,19450800000.0,4378680000000.0,566305.0,707551.0,522,0.930038,5.08791,0.831639,92.94,87.0577,2.001,5978614128
6032010176.swc,28778,65156.6,1,1375,2710,1395,570368.0,396416.0,174042,613.048,8975970.0,18642300000.0,9832980000000.0,467215.0,762991.0,145,0.930488,9.25609,0.81699,99.8603,93.6618,1.77769,6032010176
6036725115.swc,20582,54739.1,1,1502,2946,1516,650400.0,311008.0,84150,470.665,6222000.0,9596840000.0,3438110000000.0,410617.0,684659.0,460,0.92779,5.83978,0.842125,100.275,95.3289,1.69069,6036725115
6046873609.swc,31558,106211.0,1,1964,3655,2002,457216.0,323040.0,174075,574.668,9766050.0,18432800000.0,11037800000000.0,372251.0,715451.0,296,0.922005,7.23119,0.840797,95.0052,89.6935,1.63844,6046873609
6119557448.swc,20970,78024.6,1,1309,2278,1333,386528.0,450048.0,174042,584.39,6460470.0,11992800000.0,3841710000000.0,417345.0,504166.0,175,0.927279,7.30641,0.822193,87.0433,80.8632,1.56337,6119557448
6191072510.swc,31006,64339.8,1,2146,4123,2183,721888.0,501696.0,174306,561.119,9480500.0,17310500000.0,5909620000000.0,615908.0,742236.0,237,0.927107,6.07228,0.83397,96.3631,91.7888,1.80749,6191072510
6219969344.swc,35153,115812.0,1,2128,4168,2145,621440.0,410624.0,174075,521.132,10778000.0,18298400000.0,7343840000000.0,568974.0,795698.0,235,0.932799,7.24736,0.835159,97.3354,92.8099,1.73227,6219969344
6263276083.swc,24864,12511300.0,1,1539,2771,1555,411680.0,497664.0,173976,556.067,7605840.0,13629500000.0,5090370000000.0,325209.0,392805.0,156,0.924677,7.27066,0.826639,91.6199,86.2694,1.74841,6263276083
6338455942.swc,23816,25735.9,1,1430,2808,1447,512224.0,346080.0,174009,578.711,7340420.0,13829400000.0,7110830000000.0,356296.0,566006.0,221,0.927211,6.78419,0.824446,98.4418,92.2161,1.74226,6338455942
6428411825.swc,72306,123163.0,1,6705,12776,6778,478944.0,414208.0,161568,378.674,21453500.0,25395100000.0,4246180000000.0,362878.0,507478.0,413,0.931475,4.38111,0.836635,95.5278,90.4727,1.86882,6428411825
6642872761.swc,7409,7320780.0,1,345,606,359,460192.0,115872.0,62106,775.771,2323560.0,6158930000.0,5746570000000.0,254927.0,312882.0,43,0.92779,10.0066,0.886467,92.6421,81.7323,1.4383,6642872761
6719687060.swc,7305,102944.0,1,402,728,413,248640.0,204480.0,59532,648.278,2259760.0,4930680000.0,3208750000000.0,178143.0,418861.0,126,0.920895,8.45192,0.822793,96.4995,87.5117,1.31838,6719687060
6729981313.swc,47570,67607.1,1,3001,5689,3036,1459070.0,936864.0,173976,559.963,14542500.0,26167600000.0,8903550000000.0,1344550.0,1637430.0,903,0.929084,6.91123,0.863517,94.2773,89.0071,1.97324,6729981313
6920991936.swc,61688,129496.0,1,4523,8238,4564,924064.0,502592.0,174042,425.754,18697600.0,25532200000.0,7938010000000.0,643657.0,1546790.0,327,0.924319,5.8598,0.829341,91.6336,85.4422,1.83879,6920991936
69937843003.swc,5279,1081710.0,1,317,575,321,398400.0,101728.0,61116,902.678,1648070.0,4841880000.0,3242590000000.0,213097.0,301801.0,68,0.914222,7.81913,0.89445,100.095,90.9384,1.4311,69937843003
7081689438.swc,22217,64339.8,1,1476,2783,1491,523712.0,666112.0,174174,472.978,6764340.0,10159300000.0,2295550000000.0,592689.0,810840.0,351,0.923132,6.55372,0.844839,96.1213,90.2483,1.69883,7081689438
73226775407.swc,2537,2888100.0,1,104,207,107,160064.0,275904.0,48246,957.549,806400.0,2692200000.0,3073660000000.0,161540.0,254993.0,37,0.923635,10.8116,0.858691,100.834,98.8499,1.30828,73226775407
73517261499.swc,1325,36666100.0,1,85,137,91,37248.0,60576.0,34650,1967.45,445871.0,2937170000.0,2788200000000.0,37161.3,76560.7,16,0.906573,7.87591,0.936236,83.5017,74.9346,1.52556,73517261499
837776717.swc,3704,39420.7,1,150,278,153,85472.0,178816.0,54978,509.715,1168380.0,1961270000.0,786147000000.0,116991.0,172997.0,65,0.927131,11.3201,0.86247,95.32,88.7732,1.40514,837776717
89040331063.swc,1095,2682220.0,1,89,175,92,35904.0,71424.0,22374,926.175,336955.0,1009960000.0,428575000000.0,62924.5,106726.0,30,0.910473,5.09143,0.902805,102.368,92.3287,1.29401,89040331063
90129492167.swc,917,51471.9,1,38,77,42,33920.0,61792.0,23628,1158.51,290809.0,1080320000.0,532222000000.0,47232.8,61261.1,16,0.909991,10.4156,0.915371,113.005,109.376,1.27884,90129492167
968426213.swc,37346,64339.8,1,1389,2765,1405,1002980.0,906016.0,174339,572.518,11692000.0,21760000000.0,7836440000000.0,757227.0,1265460.0,189,0.923988,12.1479,0.82321,101.75,93.0452,1.66035,968426213
