Name,Nodes,SomaSurface,Stems,Bifurcations,Branches,Tips,OverallWidth,OverallHeight,OverallDepth,AverageDiameter,Length,Surface,Volume,MaxEuclideanDistance,MaxPathDistance,MaxBranchOrder,AverageContraction,AverageFragmentation,AverageParent-daughterRatio,AverageBifurcationAngleLocal,AverageBifurcationAngleRemote,HausdorffDimension,Normalized_Name
31976089622_sort.swc,18104,57844600.0,4,883,1769,887,690150,632900,115896,429.804,5587010,7759770000,1733420000000.0,665849.0,759409.0,206,0.92236,9.23347,0.822655,101.089,93.1758,1.64072,31976089622
31984543884_sort.swc,7028,195633000.0,5,397,798,402,254114,260160,118107,548.28,2204860,4452880000,2205000000000.0,266851.0,305250.0,75,0.931911,7.80576,0.839026,101.108,94.8338,1.4528,31984543884
3208146344_sort.swc,4855,56844900.0,5,214,432,219,238720,178980,57618,560.375,1527420,2823030000,670570000000.0,210755.0,268196.0,54,0.931212,10.2361,0.852028,101.766,92.8252,1.2236,3208146344
32090912180_sort.swc,4964,35749100.0,2,297,595,299,262910,170820,55407,487.977,1527250,2390070000,507204000000.0,283295.0,355371.0,119,0.926783,7.34118,0.833644,104.036,95.975,1.39227,32090912180
32132422029_sort.swc,5672,185995000.0,3,222,445,224,204770,240280,118668,479.235,1782970,2922610000,853356000000.0,165170.0,227520.0,33,0.927899,11.7438,0.826798,105.804,95.4088,1.42582,32132422029
32151476799_sort.swc,24270,115825000.0,3,1907,3822,1916,369990,469480,119592,426.509,7310420,10092800000,2036400000000.0,300048.0,357934.0,162,0.925648,5.34982,0.832244,100.515,95.6657,1.7564,32151476799
32226774483_sort.swc,8907,137069000.0,4,781,1569,789,156570,197570,86130,436.208,2672700,4120990000,1485870000000.0,196516.0,245236.0,174,0.932136,4.67623,0.846392,100.991,95.1899,1.53015,32226774483
3223798621_sort.swc,23066,268160000.0,6,1285,2577,1293,470080,525244,173943,456.476,7105840,10704800000,2355390000000.0,419513.0,485526.0,152,0.92644,7.95033,0.834658,100.277,95.3549,1.71271,3223798621
32238863660_sort.swc,20661,45414300.0,3,1638,3283,1646,268160,548510,119592,418.228,6209760,8284460000,1479910000000.0,324507.0,379647.0,171,0.923126,5.29302,0.813768,101.265,95.9622,1.69875,32238863660
32281775445_sort.swc,7545,89785800.0,4,403,808,406,284220,466980,122100,432.633,2334420,3412670000,872221000000.0,289729.0,337147.0,87,0.923958,8.33663,0.843127,100.769,91.068,1.29083,32281775445
32282519983_sort.swc,12440,125627000.0,5,825,1654,830,237600,301630,119493,360.028,3807200,4575100000,1137220000000.0,244418.0,318967.0,141,0.931196,6.52056,0.80532,102.639,97.8602,1.56166,32282519983
32368754431_sort.swc,19488,260341000.0,4,1346,2700,1355,288640,386430,122100,484.704,5987010,9385080000,2028500000000.0,307798.0,388157.0,155,0.926234,6.21741,0.832616,100.711,94.5454,1.55427,32368754431
32384055580_sort.swc,10659,240056000.0,4,708,1419,712,249890,287040,119625,431.996,3265630,4745530000,1456770000000.0,259446.0,366174.0,124,0.927695,6.51092,0.824151,100.294,93.5602,1.53269,32384055580
32427946408_sort.swc,28417,256539000.0,4,1566,3137,1572,408570,474750,120351,559.038,8816470,16322600000,6587560000000.0,357386.0,530351.0,148,0.923308,8.05834,0.826866,101.406,93.8681,1.60556,32427946408
3251920568_sort.swc,10495,37479600.0,3,495,992,498,320040,208800,174141,483.026,3266680,5068770000,1001950000000.0,253370.0,354141.0,85,0.925998,9.57863,0.814507,101.081,94.5539,1.57318,3251920568
32616956081_sort.swc,13135,143637000.0,5,939,1883,945,306630,287480,119592,384.059,3998410,5098490000,919923000000.0,238542.0,286337.0,102,0.926846,5.97504,0.84106,100.801,95.29,1.61125,32616956081
32630943701_sort.swc,31190,110075000.0,4,2034,4078,2045,896350,748100,121968,427.257,9521510,12986800000,2978160000000.0,844731.0,997345.0,502,0.929433,6.64811,0.815234,101.908,95.9391,1.81714,32630943701
32690852634_sort.swc,21033,83876500.0,3,1758,3530,1773,230080,506330,121737,400.571,6312390,8078160000,1576710000000.0,307522.0,360568.0,220,0.924811,4.95807,0.824617,101.702,96.0774,1.73073,32690852634
32697657282_sort.swc,16051,147955000.0,4,795,1593,799,353690,378500,114939,564.723,5000270,9497570000,4052420000000.0,248097.0,322819.0,77,0.922916,9.07533,0.821303,102.451,92.4797,1.6335,32697657282
32893602212_sort.swc,10739,59019500.0,5,454,911,458,620670,429920,110979,555.513,3366680,6073590000,1452690000000.0,492392.0,604150.0,101,0.924704,10.787,0.840325,100.403,91.3826,1.35561,32893602212
3297417998_sort.swc,16565,197358000.0,10,922,1855,934,397920,474526,173085,459.997,5145290,7964040000,2471380000000.0,356049.0,456073.0,200,0.923723,7.92938,0.853144,101.179,94.3075,1.63196,3297417998
33052343813_sort.swc,10836,155726000.0,7,543,1091,549,238500,347010,121968,498.334,3403590,5874670000,1777390000000.0,205705.0,229088.0,63,0.919023,8.93126,0.817273,101.161,93.0657,1.40195,33052343813
33068711566_sort.swc,10596,107773000.0,4,640,1282,643,248670,427710,119394,414.315,3253920,4538780000,1264730000000.0,302583.0,358385.0,96,0.93315,7.26443,0.820755,100.888,94.4019,1.33468,33068711566
33082947618_sort.swc,2775,28174900.0,4,165,332,168,178910,71710,115896,438.629,856610,1258350000,240611000000.0,204219.0,259686.0,86,0.925183,7.35542,0.8589,101.731,96.0862,1.25891,33082947618
33186396351_sort.swc,11409,211599000.0,3,859,1722,864,151240,323910,113883,586.317,3489360,7141110000,3548340000000.0,278637.0,354939.0,245,0.928425,5.62485,0.840474,102.451,96.274,1.54548,33186396351
33196294881_sort.swc,29362,344391000.0,4,1560,3127,1568,1399490,656640,116226,549.669,9089430,16179900000,4667150000000.0,1256590.0,1507230.0,594,0.926591,8.38951,0.846906,101.507,94.7537,1.8008,33196294881
3330138153_sort.swc,97214,194643000.0,4,8470,16996,8527,459390,615234,159687,366.408,28978600,33306300000,5652470000000.0,395536.0,489977.0,446,0.930626,4.71976,0.836049,100.751,94.5548,2.13923,3330138153
33402694842_sort.swc,11352,104881000.0,4,587,1176,590,228320,244100,119427,525.874,3528980,6165790000,1657030000000.0,224314.0,278684.0,72,0.923887,8.65221,0.844404,100.551,92.1901,1.42442,33402694842
33458952421_sort.swc,27295,101815000.0,3,1676,3361,1686,821190,368220,121671,538.653,8368510,14704200000,5154260000000.0,604612.0,724857.0,162,0.934454,7.1208,0.828285,101.686,94.991,1.60858,33458952421
33548310408_sort.swc,13777,36257400.0,3,1240,2488,1249,214560,198720,60654,390.86,4109480,5112340000,1135910000000.0,148630.0,207311.0,225,0.930887,4.53698,0.83106,98.5962,93.0974,1.64556,33548310408
33648546595_sort.swc,5864,47636700.0,4,275,553,279,216860,246300,114609,557.632,1836050,3345640000,895116000000.0,250559.0,295924.0,62,0.93125,9.60217,0.821258,100.644,92.3511,1.39357,33648546595
33691780007_sort.swc,26485,331014000.0,5,1498,3003,1506,827910,185470,114972,594.811,8211650,16138900000,5226210000000.0,754610.0,947622.0,200,0.928321,7.81918,0.863439,102.281,95.4631,1.58846,33691780007
33709243748_sort.swc,5182,51337800.0,4,336,674,339,183260,213890,115005,451.475,1588590,2432260000,694280000000.0,185493.0,226192.0,86,0.928555,6.68694,0.859837,100.204,92.7636,1.44069,33709243748
33737014030_sort.swc,29628,75509100.0,4,1988,3984,1997,953800,339070,114972,643.454,9050340,18896000000,7587650000000.0,691187.0,814256.0,417,0.935012,6.4365,0.883056,101.576,94.8912,1.79217,33737014030
33748081701_sort.swc,20008,135477000.0,4,1514,3034,1521,314820,376126,116325,390.865,6046680,7736750000,1475530000000.0,297998.0,372665.0,148,0.926609,5.59426,0.823799,100.236,93.5851,1.68422,33748081701
33750870535_sort.swc,8907,106947000.0,4,322,646,325,278240,260990,114972,511.791,2812340,4804200000,1600370000000.0,216692.0,306994.0,56,0.925621,12.7864,0.838433,105.852,95.1018,1.45787,33750870535
33880497330_sort.swc,35544,341132000.0,5,2333,4679,2347,1592120,421080,114609,514.978,10875200,18260100000,4961940000000.0,1390430.0,1643600.0,782,0.926961,6.59628,0.83589,101.628,94.2361,1.87271,33880497330
3402764343_sort.swc,12604,104950000.0,3,976,1956,981,254050,343040,54417,347.286,3804210,4431220000,1053290000000.0,196052.0,250769.0,141,0.928993,5.44325,0.819196,102.258,96.2549,1.6078,3402764343
34083889643_sort.swc,26664,112418000.0,4,1782,3574,1793,425370,323390,114543,528.961,8170540,14074800000,4711980000000.0,250180.0,590193.0,220,0.922307,6.46027,0.841629,102.312,95.4762,1.59016,34083889643
34099367184_sort.swc,14450,191709000.0,3,706,1413,708,611680,316440,114609,613.0,4505660,9205200000,3695350000000.0,497337.0,623350.0,125,0.929397,9.22576,0.828342,102.438,94.2418,1.62996,34099367184
3426754058_sort.swc,4934,2433860.0,2,267,534,268,140000,167394,61875,502.133,1519040,2433560000,558582000000.0,146631.0,192275.0,61,0.921211,8.23783,0.859465,103.655,98.2627,1.27705,3426754058
3476206367_sort.swc,10823,55919700.0,8,924,1863,940,161380,280160,66330,404.184,3267800,4338520000,1047420000000.0,173398.0,202623.0,152,0.932025,4.80891,0.851028,102.719,96.9924,1.46724,3476206367
3501101667_sort.swc,2281,23119900.0,4,119,240,122,83680,215680,52305,535.731,707237,1252670000,355491000000.0,194576.0,231341.0,75,0.921457,8.5,0.856495,108.846,97.9051,1.17927,3501101667
3512913025_sort.swc,3453,27519100.0,3,152,306,155,173310,216350,52107,492.81,1082630,1744380000,379571000000.0,228647.0,280619.0,46,0.927645,10.281,0.798576,101.038,93.7646,1.25713,3512913025
3549241948_sort.swc,8058,118354000.0,7,666,1339,674,156000,178460,66000,361.96,2454850,2934090000,612934000000.0,130594.0,194738.0,123,0.923273,5.01718,0.832768,100.768,95.1278,1.46406,3549241948
35746109797_sort.swc,7452,49790100.0,3,503,1007,505,183740,314848,107382,430.526,2272640,3205120000,652579000000.0,208781.0,254075.0,106,0.932605,6.39921,0.8286,101.084,95.4219,1.40403,35746109797
3574996463_sort.swc,21565,14998400.0,3,1805,3618,1814,268570,465320,174438,438.377,6469170,9037880000,2285690000000.0,373698.0,452540.0,286,0.930552,4.9602,0.821861,100.238,94.5008,1.55346,3574996463
35935457412_sort.swc,21890,228162000.0,4,1471,2945,1475,261480,264960,107052,418.684,6673950,8978240000,2137830000000.0,257404.0,318568.0,118,0.930425,6.4326,0.814362,101.952,96.0713,1.55155,35935457412
36036817098_sort.swc,34359,250863000.0,4,3116,6250,3135,332450,263320,56397,339.212,10188300,11035400000,1704020000000.0,255438.0,361301.0,342,0.935704,4.49728,0.82675,100.843,94.8334,1.89373,36036817098
36110275311_sort.swc,4535,47636700.0,6,282,568,287,206530,206910,115830,456.085,1401820,2194910000,527329000000.0,235028.0,300332.0,105,0.926752,6.98239,0.848575,98.1699,91.8973,1.35755,36110275311
36110319254_sort.swc,27015,151430000.0,4,1849,3704,1856,445210,405856,106095,349.605,8186610,9294260000,1848090000000.0,475657.0,615741.0,165,0.931906,6.2932,0.822155,102.501,97.248,1.57433,36110319254
36138191357_sort.swc,15208,101095000.0,3,737,1475,739,504990,501630,124344,538.445,4740570,8327920000,2675810000000.0,407920.0,480147.0,119,0.921519,9.30983,0.802717,101.555,95.1129,1.60712,36138191357
3618026379_sort.swc,10404,25586000.0,5,309,621,313,303140,460420,162294,416.29,3272210,4367240000,822378000000.0,325851.0,560307.0,47,0.921702,15.752,0.823249,103.12,89.7408,1.38391,3618026379
36314032305_sort.swc,13196,1690170.0,6,1184,2378,1195,266750,352828,54450,355.884,3909310,4395670000,625371000000.0,209587.0,340173.0,233,0.930658,4.54878,0.814771,101.059,96.1443,1.47552,36314032305
3632058263_sort.swc,4849,23574800.0,5,273,549,277,300580,186370,57024,451.961,1496550,2238580000,485139000000.0,259703.0,332795.0,113,0.928059,7.8306,0.827118,100.451,94.0772,1.29064,3632058263
36356417959_sort.swc,4337,10087300.0,4,349,702,354,133370,169600,100254,538.846,1323410,2270060000,446323000000.0,178930.0,209011.0,110,0.927199,5.17664,0.873208,100.772,93.471,1.46143,36356417959
36386044043_sort.swc,10872,48099800.0,2,862,1727,866,208350,192416,107316,420.775,3288070,4392190000,747173000000.0,158918.0,210928.0,142,0.930639,5.29473,0.832138,100.986,95.2971,1.63629,36386044043
36414413184_sort.swc,9772,82798900.0,3,658,1318,661,207430,307648,101574,450.224,2963030,4421660000,1250580000000.0,243726.0,337192.0,116,0.935273,6.41351,0.847358,102.009,95.5759,1.50123,36414413184
3648951090_sort.swc,20990,46168900.0,4,1636,3284,1649,267490,528610,174339,415.524,6318570,8351050000,1544310000000.0,307532.0,369179.0,227,0.931258,5.39129,0.824343,100.995,96.2822,1.73973,3648951090
36547034211_sort.swc,2696,12545100.0,4,196,394,199,84090,97376,107481,388.947,824943,1046180000,166119000000.0,132762.0,157226.0,68,0.926187,5.8401,0.789524,99.0036,95.4564,1.24967,36547034211
36620872000_sort.swc,13991,67419300.0,5,987,1979,993,285310,398976,114081,392.36,4259060,5480160000,1204980000000.0,229076.0,282035.0,126,0.927958,6.06923,0.788883,100.13,94.3631,1.59311,36620872000
36795295077_sort.swc,3923,26493700.0,3,280,561,282,115420,170016,107382,379.87,1189980,1495050000,276024000000.0,146954.0,192268.0,94,0.930616,5.99109,0.814077,100.186,94.7604,1.28515,36795295077
37013857707_sort.swc,19586,114957000.0,3,1395,2795,1401,378110,421088,107415,350.136,5915960,6759940000,1285490000000.0,257156.0,337240.0,160,0.929336,6.00716,0.791147,101.433,96.4927,1.639,37013857707
37101127877_sort.swc,19488,260341000.0,4,1346,2700,1355,288640,386430,122100,484.704,5987010,9385080000,2028500000000.0,307798.0,388157.0,155,0.926234,6.21741,0.832616,100.711,94.5454,1.55427,37101127877
37202750118_sort.swc,17151,65153200.0,4,1409,2825,1417,273790,325984,113949,390.772,5158110,6473070000,1122450000000.0,214424.0,240053.0,168,0.93187,5.0708,0.82944,99.1786,94.896,1.53171,37202750118
37290181219_sort.swc,16586,39577200.0,3,1360,2724,1365,288060,302592,107415,404.637,5003200,6469450000,1316900000000.0,268393.0,315196.0,184,0.929257,5.08847,0.796412,99.1197,94.7594,1.64196,37290181219
3732585646_sort.swc,3541,6117320.0,3,217,435,219,169990,117060,66957,457.979,1091790,1591710000,252918000000.0,138361.0,159390.0,48,0.921893,7.13793,0.835394,104.099,94.2373,1.26902,3732585646
37421546655_sort.swc,13200,22819800.0,4,1092,2186,1095,250720,339072,113982,393.704,3948490,4942780000,733921000000.0,213515.0,244123.0,138,0.930712,5.03797,0.825646,99.4216,94.2357,1.60549,37421546655
37510072539_sort.swc,30086,144146000.0,4,2180,4367,2188,736770,560796,103686,340.646,9071700,9807090000,1301500000000.0,628443.0,872901.0,266,0.930863,5.88917,0.812334,101.671,95.5663,1.5998,37510072539
37523066959_sort.swc,5182,56262700.0,5,358,719,362,134560,352196,107415,372.332,1588720,1988740000,344367000000.0,247662.0,289308.0,99,0.930615,6.20584,0.809284,102.601,95.9633,1.4648,37523066959
37538135432_sort.swc,7452,49790100.0,3,503,1007,505,183740,314848,107382,430.526,2272640,3205120000,652579000000.0,208781.0,254075.0,106,0.932605,6.39921,0.8286,101.084,95.4219,1.40403,37538135432
37612206442_sort.swc,22418,123559000.0,4,1583,3174,1592,327520,432322,101145,331.347,6771660,7288300000,1189970000000.0,263202.0,340939.0,201,0.9303,6.0627,0.80217,101.768,96.2224,1.45603,37612206442
37784717280_sort.swc,20013,234844000.0,5,1363,2736,1374,358690,493726,107514,379.098,6110810,7669440000,1631540000000.0,384623.0,495892.0,201,0.933689,6.31433,0.819791,100.052,93.874,1.67605,37784717280
37839836328_sort.swc,9930,339920000.0,11,670,1350,681,276030,362336,112200,535.317,3131240,6380040000,2512010000000.0,274874.0,324541.0,124,0.928474,6.35481,0.812846,101.622,94.576,1.50446,37839836328
37873608823_sort.swc,7413,22101500.0,3,653,1310,658,134400,266496,107283,366.128,2220780,2583750000,393789000000.0,186015.0,227355.0,173,0.931274,4.65802,0.805523,99.1115,94.5726,1.55772,37873608823
37927690796_sort.swc,4890,79069100.0,3,251,503,253,271970,227424,107052,530.816,1522900,2807390000,1215380000000.0,257619.0,307266.0,103,0.927856,8.71968,0.801416,102.258,96.6356,1.37734,37927690796
37955841812_sort.swc,7501,200873000.0,5,433,870,438,261790,488956,99990,487.601,2336590,3844780000,988138000000.0,275489.0,342642.0,99,0.926378,7.62069,0.806636,99.6597,89.4158,1.46342,37955841812
37999557244_sort.swc,3829,1547420.0,4,274,551,278,165470,147232,100221,444.765,1154830,1634020000,276756000000.0,149939.0,283313.0,84,0.922964,5.94737,0.844886,105.389,96.7016,1.39715,37999557244
3806145513_sort.swc,8314,2898560.0,6,554,1113,560,230300,246020,65670,457.821,2524850,3689320000,1149320000000.0,235374.0,361890.0,108,0.926382,6.469,0.832111,104.149,97.8593,1.27597,3806145513
38120787918_sort.swc,2990,105275000.0,3,305,611,307,70050,59420,92994,647.175,902321,2068590000,1116620000000.0,60310.3,86709.7,45,0.929933,3.89198,0.870927,103.732,94.7078,1.31802,38120787918
38159642879_sort.swc,7775,252449000.0,5,365,733,369,254820,623268,111705,457.591,2446090,3735910000,727942000000.0,377654.0,424780.0,64,0.927256,9.60573,0.800609,103.503,95.1331,1.40613,38159642879
38194274585_sort.swc,3844,128370000.0,4,275,553,279,114850,159196,107382,441.027,1188340,1804120000,488605000000.0,151895.0,179122.0,81,0.931357,5.94937,0.833015,99.6522,94.7838,1.31912,38194274585
38238252494_sort.swc,16945,92202200.0,3,1360,2725,1366,260800,564734,103620,353.443,5078770,5823050000,1076270000000.0,419822.0,489136.0,261,0.930574,5.21798,0.804459,100.595,95.7399,1.4605,38238252494
38420619770_sort.swc,7817,101049000.0,6,397,799,403,192770,215518,113916,518.944,2446560,4194300000,1446820000000.0,156338.0,229113.0,48,0.922171,8.78223,0.858787,104.541,96.2428,1.47036,38420619770
38442318190_sort.swc,11834,481602000.0,4,1029,2069,1041,197700,208540,102630,334.87,3565170,3797670000,455734000000.0,197150.0,225473.0,207,0.929539,4.71919,0.811592,102.148,96.4793,1.486,38442318190
38510095518_sort.swc,4424,261909000.0,4,230,462,233,143680,242940,108999,469.739,1398750,2147980000,382347000000.0,247919.0,307473.0,80,0.918442,8.57359,0.820179,99.1097,89.2966,1.51248,38510095518
38582954053_sort.swc,4542,58141000.0,4,235,472,238,271160,205086,107448,422.854,1407210,1974500000,453100000000.0,192977.0,273244.0,69,0.923029,8.62076,0.803315,101.773,93.5198,1.37728,38582954053
38600663908_sort.swc,7305,25601500.0,4,526,1057,532,199140,176542,113916,426.616,2209320,3044910000,587775000000.0,206426.0,245915.0,109,0.93056,5.91012,0.816883,100.936,94.6159,1.34744,38600663908
3864183990_sort.swc,10395,294512000.0,4,460,922,463,262780,217470,173976,403.545,3255190,4390970000,865509000000.0,205170.0,345007.0,67,0.925689,10.2733,0.818214,103.081,94.1798,1.38478,3864183990
38728160942_sort.swc,2572,230340000.0,4,110,223,114,145380,251130,110286,397.529,829163,1222990000,304738000000.0,277305.0,308589.0,66,0.93183,10.5291,0.806521,103.755,98.8753,1.30162,38728160942
38772897549_sort.swc,14069,159450000.0,4,626,1255,630,339070,433250,110319,369.465,4371910,5227200000,936113000000.0,300090.0,467789.0,101,0.919305,10.2096,0.822031,101.73,94.3484,1.38014,38772897549
3880173256_sort.swc,9453,72857800.0,3,563,1127,565,611260,553248,174471,469.606,2902930,4435950000,873103000000.0,645805.0,804751.0,171,0.936959,7.38687,0.803124,101.653,95.8894,1.50409,3880173256
